epoch,fsops_rate,proc_state,minor_flt,major_flt,utime,ktime,num_threads,vmem_sz,pmem_sz,swap_bytes_used,swap_sdb1_bytes_read,swap_sdb1_bytes_written,ext2_capacity,ext2_free,ext2_inodes,ext2_ifree,nilfs2_capacity,nilfs2_free,nilfs2_inodes,nilfs2_ifree,
5116.694782710,0.799,R,104845315,5898002,60765,193138,2,195914448896,65865363456,129814282240,121051.74,46601648.00,241664,167936,32,20,134213632,8650752,33554432,33554429,
5121.703070473,1.398,D,104971168,5905783,60831,193303,2,196049141760,65950408704,129944567808,640372.12,26418008.00,241664,167936,32,20,134213632,8650752,33554432,33554429,
5126.709851116,0.799,D,105040688,5909752,60874,193510,2,196183629824,65917300736,130112339968,791911.69,33897584.00,241664,167936,32,20,134213632,8519680,33554432,33554429,
5131.713271862,1.199,D,105144833,5915809,60939,193737,2,196318220288,65899511808,130265169920,793262.06,30914300.00,241664,229376,32,20,134213632,8323072,33554432,33554429,
5136.716791019,0.799,D,105214292,5919896,60983,193915,2,196452810752,65878216704,130419048448,1001995.56,31176470.00,241664,229376,32,20,134213632,8257536,33554432,33554429,
5141.720026344,0.999,R,105316676,5924142,61018,194067,2,196856475648,65995575296,130581053440,355302.91,32493842.00,241664,167936,32,20,134213632,8126464,33554432,33554429,
5146.731607756,0.798,R,105386433,5928469,61065,194276,2,196991066112,65988378624,130735718400,761730.00,31312662.00,241664,167936,32,20,134213632,8060928,33554432,33554429,
5151.741008621,1.198,R,105484587,5934153,61115,194492,2,197125656576,65987756032,130926297088,782503.19,38536440.00,241664,229376,32,20,134213632,7864320,33554432,33554429,
5156.755796116,1.196,R,105595441,5941298,61180,194692,2,197394837504,66011283456,131112157184,1105109.25,37707664.00,241664,167936,32,20,134213632,7798784,33554432,33554429,
5161.757977184,1.199,D,105665766,5946293,61216,194825,2,197394944000,65941884928,131298541568,444631.66,37542304.00,241664,167936,32,20,134213632,7667712,33554432,33554429,
5166.760989885,0.800,S,105769935,5952396,61269,195014,2,197529534464,65878638592,131496198144,244793.30,39866924.00,241664,229376,32,20,134213632,7536640,33554432,33554429,
5171.764793006,1.199,R,105867071,5956438,61307,195145,2,197798715392,65957933056,131664232448,1109990.88,33906292.00,241664,167936,32,20,134213632,7405568,33554432,33554429,
5176.771198719,1.198,R,105976871,5963046,61357,195401,2,198067789824,65932369920,131878141952,742063.69,43271232.00,241664,229376,32,20,134213632,7274496,33554432,33554429,
5181.791599249,1.195,R,106081619,5969588,61419,195573,2,198336970752,65961938944,132087595008,766103.00,42282524.00,241664,167936,32,20,134213632,7143424,33554432,33554429,
5186.816833692,1.194,R,106166333,5974559,61469,195739,2,198471561216,65974824960,132261396480,1661961.12,35489676.00,241664,229376,32,20,134213632,7012352,33554432,33554429,
5191.821716636,0.799,S,106256159,5980638,61528,195954,2,198471667712,65887502336,132430741504,166953.77,34025012.00,241664,229376,32,20,134213632,6946816,33554432,33554429,
5196.830447308,1.198,D,106325605,5984812,61559,196103,2,198606360576,65834045440,132616339456,809594.31,37507932.00,241664,229376,32,20,134213632,6815744,33554432,33554429,
